numeric,numeric
5793,0
5794,1
5795,0
5796,1
5797,0
5798,1
5799,0
5800,1
5801,1
5802,1
5803,1
5804,0
5805,1
5806,1
5807,1
5808,0
5809,0
5810,0
5811,1
5812,1
5813,0
5814,1
5815,0
5816,1
5817,1
5818,0
5819,1
5820,1
5821,1
5822,0
5823,1
5824,0
5825,1
5826,1
5827,1
5828,1
5829,0
5830,0
5831,1
5832,0
5833,1
5834,1
5835,1
5836,1
5837,1
5838,1
5839,0
5840,0
5841,0
5842,0
5843,1
5844,1
5845,1
5846,0
5847,1
5848,1
5849,1
5850,0
5851,0
5852,1
5853,0
5854,1
5855,0
5856,0
5857,1
5858,0
5859,0
5860,0
5861,1
5862,1
5863,1
5864,1
5865,0
5866,1
5867,1
5868,0
5869,1
5870,0
5871,1
5872,1
5873,1
5874,0
5875,1
5876,1
5877,1
5878,0
5879,0
5880,0
5881,0
5882,0
5883,0
5884,0
5885,0
5886,1
5887,0
5888,0
5889,1
5890,0
5891,1
5892,1
5893,0
5894,0
5895,0
5896,1
5897,1
5898,0
5899,1
5900,1
5901,1
5902,1
5903,0
5904,1
5905,0
5906,1
5907,1
5908,0
5909,0
5910,0
5911,0
5912,0
5913,1
5914,0
5915,1
5916,0
5917,1
5918,1
5919,1
5920,1
5921,0
5922,1
5923,1
5924,0
5925,0
5926,1
5927,1
5928,1
5929,1
5930,1
5931,1
5932,1
5933,0
5934,1
5935,0
5936,1
5937,1
5938,0
5939,1
5940,1
5941,1
5942,1
5943,0
5944,0
5945,0
5946,1
5947,0
5948,1
5949,1
5950,1
5951,1
5952,0
5953,1
5954,0
5955,0
5956,0
5957,0
5958,1
5959,1
5960,0
5961,1
5962,0
5963,0
5964,1
5965,0
5966,0
5967,0
5968,0
5969,0
5970,0
5971,0
5972,1
5973,0
5974,0
5975,1
5976,1
5977,0
5978,0
5979,1
5980,0
5981,1
5982,1
5983,0
5984,0
5985,1
5986,0
5987,1
5988,0
5989,0
5990,1
5991,0
5992,0
5993,1
5994,1
5995,1
5996,1
5997,1
5998,0
5999,1
6000,1
6001,1
6002,1
6003,0
6004,1
6005,1
6006,0
6007,0
6008,0
6009,0
6010,0
6011,0
6012,0
6013,1
6014,1
6015,0
6016,1
6017,0
6018,0
6019,0
6020,1
6021,1
6022,0
6023,0
6024,0
6025,0
6026,0
6027,0
6028,0
6029,1
6030,1
6031,1
6032,0
6033,0
6034,1
6035,1
6036,0
6037,1
6038,0
6039,1
6040,0
6041,0
6042,0
6043,0
6044,0
6045,0
6046,1
6047,1
6048,0
6049,0
6050,1
6051,1
6052,0
6053,1
6054,1
6055,1
6056,0
6057,0
6058,0
6059,0
6060,0
6061,1
6062,0
6063,0
6064,1
6065,0
6066,0
6067,1
6068,0
6069,0
6070,1
6071,0
6072,0
6073,0
6074,0
6075,1
6076,1
6077,0
6078,0
6079,0
6080,0
6081,1
6082,1
6083,0
6084,0
6085,1
6086,0
6087,1
6088,1
6089,0
6090,1
6091,0
6092,0
6093,1
6094,1
6095,1
6096,0
6097,0
6098,0
6099,1
6100,0
6101,0
6102,0
6103,0
6104,1
6105,1
6106,0
6107,1
6108,1
6109,0
6110,0
6111,1
6112,0
6113,1
6114,1
6115,1
6116,1
6117,0
6118,0
6119,0
6120,0
6121,1
6122,1
6123,1
6124,0
6125,1
6126,0
6127,1
6128,1
6129,1
6130,1
6131,0
6132,0
6133,1
6134,1
6135,1
6136,0
6137,1
6138,1
6139,0
6140,0
6141,0
6142,1
6143,1
6144,0
6145,0
6146,0
6147,0
6148,0
6149,0
6150,0
6151,1
6152,0
6153,0
6154,0
6155,0
6156,0
6157,1
6158,0
6159,1
6160,0
6161,0
6162,0
6163,0
6164,0
6165,0
6166,1
6167,0
6168,1
6169,1
6170,1
6171,0
6172,1
6173,1
6174,1
6175,0
6176,0
6177,1
6178,0
6179,0
6180,0
6181,0
6182,0
6183,0
6184,1
6185,1
6186,1
6187,1
6188,1
6189,1
6190,1
6191,0
6192,1
6193,0
6194,0
6195,1
6196,1
6197,0
6198,1
6199,0
6200,0
6201,1
6202,0
6203,0
6204,0
6205,0
6206,1
6207,1
6208,0
6209,0
6210,1
6211,1
6212,1
6213,1
6214,1
6215,1
6216,0
6217,1
6218,0
6219,0
6220,0
6221,0
6222,1
6223,1
6224,0
6225,1
6226,0
6227,0
6228,1
6229,0
6230,0
6231,1
6232,0
6233,1
6234,1
6235,0
6236,1
6237,0
6238,0
6239,0
6240,1
6241,0
6242,0
6243,0
6244,0
6245,1
6246,1
6247,0
6248,0
6249,0
6250,1
6251,0
6252,1
6253,0
6254,1
6255,0
6256,0
6257,0
6258,1
6259,1
6260,1
6261,0
6262,1
6263,0
6264,1
6265,0
6266,0
6267,0
6268,0
6269,1
6270,0
6271,0
6272,0
6273,1
6274,0
6275,0
6276,0
6277,0
6278,1
6279,0
6280,1
6281,0
6282,0
6283,1
6284,1
6285,0
6286,0
6287,0
6288,1
6289,1
6290,0
6291,0
6292,0
6293,1
6294,1
6295,0
6296,0
6297,1
6298,0
6299,0
6300,0
6301,1
6302,1
6303,0
6304,0
6305,1
6306,0
6307,1
6308,1
6309,0
6310,1
6311,0
6312,1
6313,1
6314,1
6315,0
6316,0
6317,1
6318,0
6319,0
6320,0
6321,0
6322,1
6323,1
6324,1
6325,0
6326,0
6327,0
6328,1
6329,1
6330,0
6331,0
6332,0
6333,0
6334,0
6335,1
6336,0
6337,0
6338,0
6339,1
6340,0
6341,0
6342,1
6343,1
6344,1
6345,0
6346,0
6347,0
6348,0
6349,1
6350,0
6351,0
6352,0
6353,1
6354,0
6355,0
6356,1
6357,0
6358,1
6359,0
6360,1
6361,0
6362,0
6363,0
6364,1
6365,1
6366,1
6367,0
6368,1
6369,1
6370,1
6371,1
6372,0
6373,1
6374,1
6375,1
6376,1
6377,1
6378,0
6379,0
6380,0
6381,1
6382,0
6383,0
6384,0
6385,1
6386,1
6387,1
6388,1
6389,0
6390,1
6391,1
6392,0
6393,1
6394,1
6395,1
6396,0
6397,1
6398,0
6399,1
6400,1
6401,0
6402,0
6403,0
6404,0
6405,0
6406,1
6407,1
6408,0
6409,0
6410,0
6411,1
6412,0
6413,1
6414,0
6415,0
6416,1
6417,0
6418,0
6419,0
6420,0
6421,0
6422,1
6423,0
6424,1
6425,1
6426,1
6427,0
6428,0
6429,1
6430,0
6431,0
6432,0
6433,1
6434,0
6435,0
6436,0
6437,0
6438,0
6439,1
6440,1
6441,1
6442,0
6443,1
6444,1
6445,1
6446,0
6447,1
6448,1
6449,0
6450,0
6451,0
6452,0
6453,0
6454,0
6455,1
6456,0
6457,1
6458,1
6459,0
6460,1
6461,0
6462,0
6463,1
6464,0
6465,1
6466,1
6467,1
6468,1
6469,1
6470,0
6471,0
6472,0
6473,0
6474,0
6475,1
6476,0
6477,0
6478,1
6479,1
6480,0
6481,1
6482,1
6483,1
6484,0
6485,0
6486,1
6487,0
6488,1
6489,1
6490,0
6491,0
6492,1
6493,0
6494,1
6495,1
6496,1
6497,1
6498,1
6499,0
6500,0
6501,0
6502,1
6503,0
6504,1
6505,0
6506,1
6507,1
6508,1
6509,1
6510,0
6511,0
6512,0
6513,0
6514,0
6515,1
6516,0
6517,0
6518,0
6519,1
6520,0
6521,1
6522,1
6523,0
6524,0
6525,0
6526,1
6527,0
6528,1
6529,0
6530,0
6531,1
6532,1
6533,0
6534,1
6535,1
6536,0
6537,1
6538,0
6539,0
6540,1
6541,1
6542,0
6543,0
6544,1
6545,0
6546,1
6547,1
6548,0
6549,1
6550,1
6551,1
6552,0
6553,1
6554,1
6555,1
6556,1
6557,0
6558,0
6559,1
6560,0
6561,0
6562,1
6563,0
6564,0
6565,0
6566,1
6567,1
6568,0
6569,1
6570,1
6571,0
6572,1
6573,1
6574,1
6575,0
6576,1
6577,0
6578,1
6579,1
6580,1
6581,0
6582,0
6583,1
6584,0
6585,1
6586,0
6587,0
6588,0
6589,0
6590,1
6591,0
6592,0
6593,0
6594,0
6595,0
6596,1
6597,0
6598,0
6599,1
6600,1
6601,1
6602,0
6603,1
6604,0
6605,1
6606,1
6607,1
6608,0
6609,1
6610,0
6611,1
6612,1
6613,0
6614,0
6615,0
6616,0
6617,0
6618,1
6619,0
6620,1
6621,0
6622,0
6623,0
6624,0
6625,1
6626,1
6627,1
6628,0
6629,0
6630,1
6631,0
6632,0
6633,1
6634,0
6635,0
6636,0
6637,1
6638,0
6639,1
6640,1
6641,1
6642,1
6643,0
6644,1
6645,1
6646,1
6647,1
6648,1
6649,0
6650,0
6651,0
6652,1
6653,1
6654,1
6655,1
6656,1
6657,1
6658,0
6659,0
6660,0
6661,1
6662,1
6663,1
6664,1
6665,0
6666,1
6667,1
6668,0
6669,1
6670,1
6671,0
6672,1
6673,1
6674,1
6675,0
6676,1
6677,1
6678,0
6679,0
6680,0
6681,0
6682,0
6683,0
6684,1
6685,1
6686,0
6687,1
6688,1
6689,0
6690,0
6691,0
6692,0
6693,0
6694,1
6695,1
6696,0
6697,1
6698,1
6699,0
6700,1
6701,1
6702,1
6703,0
6704,0
6705,1
6706,1
6707,1
6708,0
6709,0
6710,1
6711,0
6712,1
6713,0
6714,0
6715,0
6716,0
6717,1
6718,0
6719,1
6720,1
6721,1
6722,0
6723,0
6724,1
6725,1
6726,0
6727,1
6728,0
6729,0
6730,0
6731,0
6732,0
6733,0
6734,0
6735,1
6736,0
6737,0
6738,0
6739,0
6740,1
6741,0
6742,0
6743,0
6744,1
6745,1
6746,1
6747,0
6748,1
6749,0
6750,1
6751,1
6752,0
6753,1
6754,1
6755,0
6756,1
6757,0
6758,0
6759,1
6760,1
6761,0
6762,1
6763,1
6764,0
6765,0
6766,0
6767,0
6768,1
6769,1
6770,1
6771,1
6772,1
6773,1
6774,1
6775,0
6776,1
6777,1
6778,1
6779,0
6780,1
6781,1
6782,1
6783,1
6784,1
6785,0
6786,1
6787,1
6788,0
6789,1
6790,1
6791,1
6792,1
6793,1
6794,1
6795,0
6796,0
6797,0
6798,1
6799,0
6800,0
6801,1
6802,1
6803,1
6804,0
6805,1
6806,0
6807,0
6808,0
6809,1
6810,0
6811,0
6812,0
6813,0
6814,0
6815,1
6816,1
6817,1
6818,0
6819,0
6820,0
6821,0
6822,0
6823,0
6824,1
6825,1
6826,1
6827,1
6828,1
6829,1
6830,0
6831,1
6832,1
6833,1
6834,1
6835,1
6836,0
6837,1
6838,0
6839,1
6840,0
6841,0
6842,0
6843,1
6844,0
6845,1
6846,0
6847,0
6848,1
6849,1
6850,0
6851,0
6852,0
6853,1
6854,0
6855,1
6856,1
6857,1
6858,0
6859,0
6860,0
6861,0
6862,0
6863,0
6864,1
6865,0
6866,1
6867,1
6868,1
6869,1
6870,1
6871,1
6872,0
6873,0
6874,1
6875,0
6876,0
6877,1
6878,1
6879,1
6880,1
6881,0
6882,0
6883,1
6884,1
6885,0
6886,1
6887,1
6888,1
6889,1
6890,0
6891,0
6892,1
6893,1
6894,1
6895,1
6896,0
6897,0
6898,0
6899,1
6900,1
6901,1
6902,1
6903,0
6904,0
6905,1
6906,0
6907,1
6908,1
6909,0
6910,1
6911,0
6912,0
6913,1
6914,1
6915,1
6916,0
6917,0
6918,0
6919,0
6920,1
6921,0
6922,1
6923,0
6924,0
6925,0
6926,0
6927,0
6928,1
6929,0
6930,1
6931,1
6932,0
6933,1
6934,0
6935,1
6936,0
6937,1
6938,0
6939,0
6940,1
6941,1
6942,1
6943,0
6944,1
6945,1
6946,1
6947,1
6948,0
6949,1
6950,1
6951,1
6952,1
6953,1
6954,1
6955,0
6956,0
6957,0
6958,0
6959,0
6960,0
6961,0
6962,1
6963,0
6964,0
6965,0
6966,1
6967,0
6968,1
6969,1
6970,0
6971,1
6972,0
6973,0
6974,0
6975,0
6976,1
6977,1
6978,0
6979,1
6980,0
6981,1
6982,1
6983,1
6984,0
6985,1
6986,1
6987,1
6988,1
6989,0
6990,1
6991,1
6992,1
6993,0
6994,1
6995,0
6996,1
6997,0
6998,0
6999,0
7000,1
7001,1
7002,1
7003,1
7004,0
7005,0
7006,0
7007,0
7008,1
7009,0
7010,1
7011,1
7012,1
7013,1
7014,0
7015,1
7016,0
7017,1
7018,1
7019,1
7020,0
7021,1
7022,0
7023,0
7024,1
7025,0
7026,0
7027,0
7028,0
7029,1
7030,1
7031,0
7032,1
7033,1
7034,1
7035,1
7036,0
7037,0
7038,1
7039,1
7040,1
7041,0
7042,0
7043,0
7044,1
7045,0
7046,0
7047,1
7048,0
7049,0
7050,1
7051,0
7052,1
7053,1
7054,0
7055,0
7056,0
7057,0
7058,0
7059,1
7060,1
7061,0
7062,0
7063,1
7064,1
7065,0
7066,1
7067,1
7068,1
7069,0
7070,0
7071,0
7072,0
7073,0
7074,1
7075,0
7076,1
7077,1
7078,1
7079,0
7080,1
7081,1
7082,1
7083,1
7084,1
7085,1
7086,1
7087,0
7088,1
7089,1
7090,1
7091,1
7092,0
7093,1
7094,0
7095,1
7096,1
7097,1
7098,1
7099,1
7100,0
7101,0
7102,0
7103,0
7104,0
7105,1
7106,0
7107,0
7108,1
7109,1
7110,1
7111,1
7112,0
7113,1
7114,1
7115,0
7116,1
7117,1
7118,0
7119,0
7120,1
7121,1
7122,1
7123,0
7124,0
7125,0
7126,1
7127,1
7128,0
7129,1
7130,1
7131,0
7132,1
7133,1
7134,1
7135,0
7136,0
7137,0
7138,1
7139,1
7140,1
7141,1
7142,1
7143,1
7144,1
7145,1
7146,0
7147,1
7148,0
7149,1
7150,0
7151,0
7152,1
7153,1
7154,1
7155,0
7156,1
7157,0
7158,0
7159,0
7160,1
7161,1
7162,0
7163,0
7164,0
7165,0
7166,0
7167,0
7168,0
7169,0
7170,0
7171,1
7172,1
7173,0
7174,0
7175,0
7176,1
7177,1
7178,0
7179,1
7180,1
7181,0
7182,0
7183,0
7184,0
7185,0
7186,0
7187,1
7188,1
7189,0
7190,0
7191,1
7192,1
7193,0
7194,1
7195,0
7196,1
7197,1
7198,1
7199,1
7200,0
7201,1
7202,0
7203,0
7204,1
7205,0
7206,0
7207,0
7208,1
7209,1
7210,1
7211,1
7212,0
7213,1
7214,0
7215,0
7216,1
7217,1
7218,1
7219,1
7220,0
7221,0
7222,1
7223,0
7224,1
7225,1
7226,0
7227,0
7228,0
7229,1
7230,1
7231,0
7232,0
7233,1
7234,0
7235,0
7236,0
7237,0
7238,0
7239,1
7240,0
7241,0
7242,1
7243,1
7244,1
7245,1
7246,1
7247,0
7248,0
7249,1
7250,1
7251,0
7252,0
7253,0
7254,0
7255,0
7256,1
7257,1
7258,1
7259,1
7260,0
7261,1
7262,0
7263,0
7264,1
7265,1
7266,1
7267,1
7268,0
7269,0
7270,1
7271,1
7272,0
7273,1
7274,1
7275,0
7276,1
7277,0
7278,0
7279,1
7280,0
7281,0
7282,1
7283,0
7284,1
7285,0
7286,1
7287,1
7288,1
7289,1
7290,1
7291,0
7292,0
7293,0
7294,0
7295,0
7296,1
7297,1
7298,1
7299,0
7300,1
7301,1
7302,1
7303,0
7304,1
7305,0
7306,0
7307,0
7308,1
7309,1
7310,0
7311,0
7312,1
7313,1
7314,1
7315,0
7316,0
7317,0
7318,1
7319,1
7320,1
7321,1
7322,0
7323,0
7324,1
7325,1
7326,1
7327,1
7328,1
7329,0
7330,1
7331,1
7332,0
7333,0
7334,1
7335,1
7336,1
7337,0
7338,0
7339,1
7340,0
7341,0
7342,1
7343,0
7344,0
7345,1
7346,0
7347,1
7348,0
7349,0
7350,0
7351,1
7352,1
7353,0
7354,0
7355,1
7356,0
7357,1
7358,1
7359,1
7360,0
7361,1
7362,0
7363,1
7364,1
7365,1
7366,1
7367,0
7368,1
7369,1
7370,0
7371,1
7372,0
7373,0
7374,1
7375,0
7376,0
7377,0
7378,1
7379,1
7380,1
7381,0
7382,1
7383,0
7384,1
7385,1
7386,0
7387,1
7388,1
7389,1
7390,1
7391,1
7392,1
7393,0
7394,0
7395,1
7396,1
7397,1
7398,1
7399,1
7400,1
7401,0
7402,0
7403,0
7404,0
7405,0
7406,1
7407,1
7408,1
7409,1
7410,1
7411,1
7412,0
7413,1
7414,1
7415,1
7416,0
7417,1
7418,0
7419,1
7420,0
7421,0
7422,1
7423,1
7424,1
7425,1
7426,0
7427,0
7428,0
7429,1
7430,1
7431,1
7432,1
7433,0
7434,1
7435,0
7436,0
7437,1
7438,1
7439,1
7440,0
7441,1
7442,1
7443,1
7444,0
7445,1
7446,1
7447,1
7448,0
7449,1
7450,0
7451,0
7452,0
7453,0
7454,0
7455,0
7456,0
7457,1
7458,0
7459,1
7460,0
7461,1
7462,0
7463,0
7464,1
7465,1
7466,0
7467,1
7468,1
7469,0
7470,1
7471,1
7472,1
7473,1
7474,0
7475,1
7476,0
7477,1
7478,0
7479,1
7480,0
7481,0
7482,0
7483,0
7484,0
7485,0
7486,1
7487,0
7488,0
7489,0
7490,1
7491,0
7492,1
7493,0
7494,1
7495,0
7496,0
7497,0
7498,0
7499,0
7500,1
7501,1
7502,1
7503,0
7504,0
7505,0
7506,1
7507,0
7508,0
7509,1
7510,1
7511,1
7512,0
7513,0
7514,0
7515,1
7516,1
7517,1
7518,1
7519,0
7520,1
7521,1
7522,0
7523,1
7524,0
7525,1
7526,0
7527,0
7528,0
7529,1
7530,0
7531,1
7532,0
7533,1
7534,1
7535,1
7536,1
7537,0
7538,0
7539,0
7540,0
7541,1
7542,1
7543,0
7544,1
7545,1
7546,0
7547,1
7548,0
7549,1
7550,1
7551,0
7552,0
7553,0
7554,0
7555,0
7556,0
7557,1
7558,0
7559,0
7560,1
7561,0
7562,0
7563,0
7564,0
7565,0
7566,1
7567,0
7568,1
7569,0
7570,1
7571,0
7572,0
7573,1
7574,0
7575,1
7576,0
7577,1
7578,0
7579,0
7580,1
7581,0
7582,1
7583,1
7584,1
7585,1
7586,0
7587,0
7588,1
7589,0
7590,1
7591,1
7592,0
7593,0
7594,0
7595,0
7596,0
7597,1
7598,1
7599,1
7600,1
7601,1
7602,0
7603,0
7604,1
7605,1
7606,0
7607,0
7608,1
7609,1
7610,1
7611,1
7612,1
7613,1
7614,0
7615,1
7616,1
7617,1
7618,0
7619,0
7620,1
7621,1
7622,0
7623,1
7624,1
7625,1
7626,0
7627,0
7628,1
7629,0
7630,0
7631,0
7632,0
7633,0
7634,0
7635,1
7636,1
7637,0
7638,1
7639,0
7640,1
7641,1
7642,0
7643,1
7644,0
7645,0
7646,0
7647,1
7648,1
7649,1
7650,0
7651,1
7652,1
7653,0
7654,0
7655,0
7656,1
7657,0
7658,0
7659,0
7660,1
7661,1
7662,1
7663,0
7664,0
7665,1
7666,1
7667,1
7668,1
7669,1
7670,1
7671,1
7672,1
7673,0
7674,1
7675,1
7676,0
7677,1
7678,1
7679,0
7680,0
7681,1
7682,0
7683,0
7684,0
7685,1
7686,1
7687,1
7688,0
7689,0
7690,1
7691,1
7692,0
7693,1
7694,1
7695,0
7696,1
7697,1
7698,1
7699,1
7700,0
7701,1
7702,1
7703,0
7704,1
7705,1
7706,0
7707,0
7708,1
7709,0
7710,1
7711,1
7712,1
7713,1
7714,0
7715,1
7716,0
7717,1
7718,1
7719,1
7720,0
7721,0
7722,0
7723,0
7724,1
7725,1
7726,1
7727,1
7728,0
7729,0
7730,0
7731,0
7732,1
7733,1
7734,1
7735,1
7736,1
7737,1
7738,0
7739,0
7740,1
7741,0
7742,1
7743,0
7744,0
7745,1
7746,0
7747,0
7748,1
7749,1
7750,1
7751,1
7752,0
7753,0
7754,0
7755,1
7756,0
7757,1
7758,0
7759,0
7760,0
7761,1
7762,0
7763,1
7764,1
7765,1
7766,0
7767,1
7768,1
7769,1
7770,0
7771,0
7772,0
7773,1
7774,0
7775,1
7776,0
7777,0
7778,1
7779,1
7780,0
7781,0
7782,1
7783,1
7784,1
7785,1
7786,0
7787,0
7788,0
7789,0
7790,1
7791,1
7792,0
7793,1
7794,1
7795,1
7796,0
7797,1
7798,1
7799,1
7800,0
7801,1
7802,0
7803,0
7804,0
7805,1
7806,0
7807,0
7808,0
7809,1
7810,1
7811,0
7812,0
7813,0
7814,1
7815,1
7816,1
7817,1
7818,0
7819,0
7820,0
7821,0
7822,0
7823,0
7824,0
7825,1
7826,1
7827,1
7828,0
7829,1
7830,1
7831,1
7832,0
7833,0
7834,0
7835,1
7836,1
7837,1
7838,0
7839,0
7840,0
7841,1
7842,1
7843,1
7844,0
7845,0
7846,0
7847,1
7848,1
7849,1
7850,1
7851,0
7852,0
7853,1
7854,0
7855,1
7856,1
7857,1
7858,0
7859,1
7860,0
7861,1
7862,1
7863,1
7864,1
7865,0
7866,0
7867,0
7868,1
7869,0
7870,1
7871,1
7872,1
7873,1
7874,1
7875,1
7876,1
7877,0
7878,0
7879,1
7880,1
7881,1
7882,1
7883,1
7884,1
7885,1
7886,1
7887,1
7888,1
7889,0
7890,1
7891,0
7892,0
7893,1
7894,0
7895,0
7896,1
7897,1
7898,0
7899,0
7900,1
7901,0
7902,0
7903,0
7904,0
7905,0
7906,0
7907,1
7908,0
7909,1
7910,1
7911,1
7912,1
7913,1
7914,0
7915,0
7916,1
7917,0
7918,0
7919,0
7920,1
7921,1
7922,0
7923,0
7924,1
7925,0
7926,1
7927,1
7928,1
7929,1
7930,1
7931,1
7932,1
7933,0
7934,1
7935,0
7936,1
7937,0
7938,0
7939,1
7940,1
7941,1
7942,0
7943,1
7944,0
7945,1
7946,0
7947,0
7948,1
7949,1
7950,1
7951,1
7952,1
7953,0
7954,0
7955,0
7956,1
7957,0
7958,1
7959,1
7960,1
7961,0
7962,1
7963,1
7964,1
7965,1
7966,1
7967,1
7968,1
7969,1
7970,0
7971,1
7972,0
7973,1
7974,0
7975,1
7976,0
7977,1
7978,0
7979,0
7980,1
7981,0
7982,1
7983,0
7984,0
7985,0
7986,0
7987,0
7988,1
7989,0
7990,1
7991,0
7992,0
7993,1
7994,1
7995,0
7996,1
7997,0
7998,1
7999,0
8000,0
8001,0
8002,1
8003,0
8004,1
8005,0
8006,1
8007,0
8008,1
8009,0
8010,0
8011,1
8012,1
8013,1
8014,1
8015,1
8016,0
8017,0
8018,1
8019,0
8020,1
8021,0
8022,1
8023,1
8024,0
8025,0
8026,1
8027,1
8028,0
8029,0
8030,1
8031,0
8032,0
8033,0
8034,0
8035,1
8036,1
8037,0
8038,1
8039,1
8040,0
8041,1
8042,0
8043,1
8044,1
8045,1
8046,0
8047,1
8048,1
8049,0
8050,1
8051,1
8052,1
8053,1
8054,1
8055,0
8056,0
8057,1
8058,1
8059,0
8060,0
8061,0
8062,0
8063,0
8064,1
8065,0
8066,1
8067,1
8068,1
8069,0
8070,1
8071,1
8072,1
8073,0
8074,0
8075,0
8076,0
8077,0
8078,1
8079,0
8080,0
8081,1
8082,0
8083,0
8084,1
8085,0
8086,1
8087,0
8088,0
8089,1
8090,0
8091,1
8092,0
8093,1
8094,0
8095,0
8096,0
8097,1
8098,1
8099,1
8100,0
8101,1
8102,0
8103,1
8104,1
8105,0
8106,0
8107,0
8108,1
8109,0
8110,0
8111,1
8112,1
8113,1
8114,0
8115,1
8116,1
8117,0
8118,1
8119,1
8120,0
8121,0
8122,0
8123,1
8124,0
8125,0
8126,1
8127,1
8128,1
8129,1
8130,1
8131,1
8132,0
8133,1
8134,0
8135,1
8136,0
8137,0
8138,0
8139,1
8140,1
8141,1
8142,0
8143,1
8144,0
8145,0
8146,0
8147,0
8148,0
8149,0
8150,0
8151,0
8152,0
8153,0
8154,1
8155,0
8156,0
8157,1
8158,1
8159,1
8160,0
8161,0
8162,0
8163,1
8164,0
8165,0
8166,0
8167,1
8168,1
8169,1
8170,1
8171,1
8172,0
8173,0
8174,1
8175,0
8176,0
8177,1
8178,1
8179,0
8180,1
8181,0
8182,1
8183,1
8184,1
8185,0
8186,1
8187,1
8188,0
8189,1
8190,1
8191,1
8192,1
8193,1
8194,0
8195,0
8196,1
8197,0
8198,1
8199,1
8200,0
8201,1
8202,1
8203,1
8204,1
8205,0
8206,1
8207,1
8208,0
8209,1
8210,0
8211,1
8212,1
8213,0
8214,1
8215,1
8216,0
8217,0
8218,0
8219,1
8220,0
8221,0
8222,0
8223,0
8224,1
8225,1
8226,1
8227,1
8228,1
8229,1
8230,0
8231,1
8232,1
8233,0
8234,0
8235,1
8236,1
8237,1
8238,0
8239,1
8240,0
8241,0
8242,1
8243,0
8244,0
8245,0
8246,1
8247,0
8248,0
8249,0
8250,1
8251,1
8252,1
8253,1
8254,1
8255,1
8256,0
8257,1
8258,0
8259,0
8260,1
8261,0
8262,1
8263,1
8264,1
8265,1
8266,1
8267,1
8268,0
8269,1
8270,1
8271,0
8272,0
8273,0
8274,1
8275,1
8276,1
8277,1
8278,0
8279,1
8280,0
8281,1
8282,0
8283,1
8284,0
8285,0
8286,1
8287,0
8288,1
8289,0
8290,0
8291,0
8292,1
8293,0
8294,1
8295,1
8296,0
8297,0
8298,1
8299,1
8300,0
8301,0
8302,0
8303,0
8304,0
8305,0
8306,0
8307,0
8308,1
8309,0
8310,0
8311,1
8312,0
8313,0
8314,1
8315,1
8316,1
8317,1
8318,1
8319,1
8320,0
8321,0
8322,0
8323,0
8324,0
8325,0
8326,1
8327,1
8328,1
8329,1
8330,0
8331,0
8332,0
8333,0
8334,1
8335,0
8336,1
8337,0
8338,0
8339,1
8340,1
8341,1
8342,1
8343,0
8344,1
8345,0
8346,0
8347,0
8348,0
8349,1
8350,1
8351,1
8352,1
8353,1
8354,1
8355,1
8356,0
8357,0
8358,1
8359,1
8360,1
8361,0
8362,1
8363,0
8364,0
8365,0
8366,1
8367,0
8368,1
8369,1
8370,1
8371,0
8372,1
8373,0
8374,1
8375,0
8376,0
8377,0
8378,1
8379,0
8380,0
8381,1
8382,1
8383,1
8384,1
8385,0
8386,1
8387,1
8388,1
8389,1
8390,0
8391,0
8392,1
8393,1
8394,1
8395,0
8396,0
8397,0
8398,0
8399,0
8400,1
8401,1
8402,1
8403,1
8404,1
8405,1
8406,1
8407,1
8408,1
8409,1
8410,0
8411,1
8412,1
8413,0
8414,1
8415,1
8416,0
8417,0
8418,1
8419,0
8420,0
8421,1
8422,0
8423,0
8424,1
8425,0
8426,1
8427,0
8428,0
8429,0
8430,0
8431,0
8432,1
8433,1
8434,1
8435,1
8436,1
8437,1
8438,1
8439,1
8440,1
8441,1
8442,0
8443,1
8444,0
8445,1
8446,0
8447,0
8448,0
8449,1
8450,1
8451,0
8452,1
8453,1
8454,1
8455,0
8456,1
8457,1
8458,0
8459,0
8460,0
8461,0
8462,1
8463,1
8464,1
8465,1
8466,0
8467,1
8468,1
8469,0
8470,1
8471,1
8472,0
8473,0
8474,1
8475,1
8476,1
8477,0
8478,0
8479,1
8480,0
8481,0
8482,0
8483,0
8484,1
8485,0
8486,0
8487,0
8488,1
8489,0
8490,1
8491,0
8492,0
8493,0
8494,0
8495,1
8496,0
8497,0
8498,1
8499,1
8500,1
8501,0
8502,1
8503,1
8504,1
8505,1
8506,0
8507,0
8508,0
8509,0
8510,0
8511,0
8512,1
8513,1
8514,0
8515,1
8516,1
8517,0
8518,1
8519,0
8520,1
8521,1
8522,0
8523,0
8524,1
8525,0
8526,1
8527,1
8528,0
8529,0
8530,0
8531,1
8532,0
8533,1
8534,1
8535,1
8536,1
8537,0
8538,0
8539,1
8540,0
8541,0
8542,1
8543,0
8544,1
8545,1
8546,0
8547,0
8548,0
8549,0
8550,0
8551,1
8552,0
8553,0
8554,1
8555,1
8556,1
8557,1
8558,0
8559,1
8560,1
8561,0
8562,0
8563,0
8564,1
8565,0
8566,1
8567,1
8568,0
8569,0
8570,0
8571,1
8572,1
8573,0
8574,0
8575,1
8576,0
8577,0
8578,0
8579,0
8580,1
8581,0
8582,1
8583,0
8584,0
8585,0
8586,1
8587,0
8588,0
8589,1
8590,1
