numeric,numeric
5793,1
5794,1
5795,1
5796,0
5797,1
5798,1
5799,1
5800,0
5801,1
5802,0
5803,1
5804,0
5805,1
5806,1
5807,0
5808,0
5809,0
5810,1
5811,1
5812,0
5813,0
5814,1
5815,1
5816,0
5817,1
5818,0
5819,0
5820,0
5821,0
5822,1
5823,1
5824,0
5825,0
5826,1
5827,1
5828,0
5829,0
5830,1
5831,0
5832,0
5833,0
5834,1
5835,0
5836,0
5837,1
5838,0
5839,0
5840,0
5841,1
5842,1
5843,1
5844,1
5845,1
5846,0
5847,0
5848,1
5849,0
5850,1
5851,0
5852,0
5853,1
5854,1
5855,0
5856,0
5857,1
5858,0
5859,1
5860,0
5861,0
5862,1
5863,1
5864,1
5865,0
5866,0
5867,0
5868,0
5869,0
5870,1
5871,1
5872,1
5873,1
5874,1
5875,1
5876,0
5877,1
5878,0
5879,1
5880,1
5881,0
5882,0
5883,1
5884,1
5885,0
5886,1
5887,1
5888,0
5889,1
5890,1
5891,1
5892,1
5893,1
5894,0
5895,1
5896,0
5897,1
5898,0
5899,0
5900,1
5901,1
5902,0
5903,0
5904,0
5905,0
5906,0
5907,0
5908,1
5909,0
5910,0
5911,1
5912,1
5913,1
5914,0
5915,0
5916,0
5917,1
5918,0
5919,1
5920,1
5921,1
5922,1
5923,1
5924,1
5925,1
5926,1
5927,0
5928,0
5929,0
5930,0
5931,0
5932,1
5933,1
5934,0
5935,1
5936,1
5937,1
5938,1
5939,1
5940,1
5941,1
5942,0
5943,0
5944,1
5945,1
5946,0
5947,0
5948,0
5949,1
5950,1
5951,0
5952,0
5953,0
5954,1
5955,0
5956,1
5957,0
5958,1
5959,1
5960,0
5961,0
5962,0
5963,1
5964,1
5965,0
5966,0
5967,0
5968,0
5969,0
5970,1
5971,1
5972,1
5973,1
5974,0
5975,0
5976,1
5977,0
5978,0
5979,0
5980,0
5981,0
5982,1
5983,1
5984,1
5985,0
5986,0
5987,1
5988,0
5989,0
5990,1
5991,0
5992,1
5993,0
5994,0
5995,0
5996,0
5997,0
5998,1
5999,0
6000,1
6001,1
6002,0
6003,1
6004,1
6005,1
6006,0
6007,0
6008,0
6009,0
6010,1
6011,0
6012,1
6013,0
6014,1
6015,1
6016,1
6017,0
6018,1
6019,1
6020,0
6021,1
6022,1
6023,0
6024,0
6025,1
6026,0
6027,1
6028,1
6029,0
6030,0
6031,1
6032,1
6033,0
6034,0
6035,1
6036,1
6037,0
6038,0
6039,0
6040,0
6041,1
6042,1
6043,1
6044,1
6045,0
6046,1
6047,1
6048,0
6049,1
6050,0
6051,1
6052,1
6053,0
6054,1
6055,1
6056,0
6057,0
6058,0
6059,0
6060,1
6061,1
6062,0
6063,1
6064,1
6065,0
6066,0
6067,1
6068,0
6069,0
6070,1
6071,0
6072,1
6073,0
6074,1
6075,1
6076,0
6077,1
6078,1
6079,1
6080,0
6081,0
6082,1
6083,1
6084,0
6085,1
6086,1
6087,1
6088,0
6089,0
6090,0
6091,0
6092,0
6093,0
6094,0
6095,0
6096,0
6097,1
6098,0
6099,0
6100,1
6101,0
6102,0
6103,0
6104,0
6105,1
6106,0
6107,1
6108,0
6109,1
6110,1
6111,1
6112,1
6113,1
6114,0
6115,0
6116,1
6117,0
6118,1
6119,0
6120,0
6121,0
6122,1
6123,1
6124,0
6125,1
6126,0
6127,0
6128,0
6129,0
6130,1
6131,0
6132,0
6133,1
6134,0
6135,0
6136,1
6137,1
6138,0
6139,1
6140,1
6141,0
6142,1
6143,0
6144,1
6145,1
6146,0
6147,0
6148,1
6149,0
6150,0
6151,0
6152,1
6153,0
6154,0
6155,0
6156,1
6157,0
6158,0
6159,0
6160,1
6161,1
6162,1
6163,1
6164,1
6165,0
6166,0
6167,1
6168,0
6169,0
6170,0
6171,1
6172,0
6173,1
6174,0
6175,0
6176,1
6177,0
6178,0
6179,1
6180,1
6181,0
6182,0
6183,1
6184,0
6185,0
6186,1
6187,0
6188,1
6189,1
6190,0
6191,0
6192,1
6193,0
6194,0
6195,1
6196,1
6197,1
6198,1
6199,1
6200,0
6201,0
6202,1
6203,1
6204,1
6205,1
6206,1
6207,0
6208,0
6209,1
6210,1
6211,0
6212,0
6213,1
6214,0
6215,0
6216,0
6217,0
6218,0
6219,1
6220,1
6221,0
6222,1
6223,1
6224,1
6225,1
6226,1
6227,0
6228,0
6229,1
6230,1
6231,1
6232,0
6233,0
6234,1
6235,0
6236,1
6237,0
6238,0
6239,1
6240,1
6241,0
6242,0
6243,0
6244,1
6245,0
6246,1
6247,1
6248,0
6249,0
6250,0
6251,0
6252,1
6253,0
6254,1
6255,1
6256,0
6257,0
6258,0
6259,1
6260,1
6261,0
6262,0
6263,0
6264,1
6265,0
6266,1
6267,0
6268,1
6269,0
6270,1
6271,1
6272,1
6273,1
6274,0
6275,0
6276,1
6277,1
6278,1
6279,1
6280,0
6281,0
6282,1
6283,1
6284,1
6285,1
6286,0
6287,1
6288,0
6289,1
6290,0
6291,1
6292,1
6293,0
6294,1
6295,1
6296,0
6297,0
6298,1
6299,0
6300,0
6301,1
6302,1
6303,0
6304,0
6305,1
6306,1
6307,0
6308,1
6309,1
6310,1
6311,1
6312,1
6313,0
6314,1
6315,1
6316,1
6317,1
6318,0
6319,0
6320,0
6321,1
6322,1
6323,1
6324,0
6325,0
6326,1
6327,0
6328,1
6329,1
6330,0
6331,0
6332,0
6333,1
6334,1
6335,0
6336,0
6337,1
6338,0
6339,1
6340,0
6341,1
6342,1
6343,0
6344,0
6345,1
6346,1
6347,1
6348,0
6349,0
6350,1
6351,1
6352,1
6353,1
6354,0
6355,0
6356,1
6357,1
6358,1
6359,0
6360,0
6361,0
6362,1
6363,1
6364,0
6365,0
6366,1
6367,0
6368,0
6369,1
6370,1
6371,0
6372,0
6373,1
6374,1
6375,1
6376,0
6377,0
6378,1
6379,1
6380,0
6381,0
6382,0
6383,1
6384,1
6385,1
6386,1
6387,0
6388,0
6389,0
6390,0
6391,1
6392,0
6393,1
6394,1
6395,1
6396,1
6397,0
6398,0
6399,0
6400,1
6401,1
6402,1
6403,0
6404,1
6405,0
6406,0
6407,1
6408,0
6409,0
6410,0
6411,1
6412,0
6413,1
6414,1
6415,1
6416,0
6417,0
6418,1
6419,1
6420,1
6421,0
6422,1
6423,0
6424,1
6425,1
6426,0
6427,0
6428,1
6429,1
6430,0
6431,0
6432,0
6433,1
6434,0
6435,1
6436,1
6437,1
6438,0
6439,0
6440,1
6441,1
6442,0
6443,0
6444,1
6445,1
6446,1
6447,1
6448,0
6449,1
6450,0
6451,1
6452,0
6453,1
6454,1
6455,0
6456,1
6457,0
6458,1
6459,0
6460,1
6461,1
6462,1
6463,1
6464,0
6465,1
6466,0
6467,1
6468,1
6469,1
6470,0
6471,1
6472,0
6473,1
6474,0
6475,1
6476,1
6477,1
6478,0
6479,0
6480,0
6481,0
6482,1
6483,0
6484,1
6485,0
6486,1
6487,1
6488,1
6489,0
6490,1
6491,0
6492,0
6493,1
6494,0
6495,1
6496,1
6497,1
6498,1
6499,0
6500,1
6501,0
6502,1
6503,1
6504,1
6505,1
6506,0
6507,1
6508,1
6509,0
6510,1
6511,0
6512,1
6513,1
6514,0
6515,1
6516,0
6517,0
6518,0
6519,0
6520,0
6521,0
6522,0
6523,0
6524,1
6525,1
6526,1
6527,1
6528,1
6529,0
6530,0
6531,1
6532,0
6533,0
6534,1
6535,0
6536,0
6537,0
6538,0
6539,0
6540,0
6541,0
6542,0
6543,0
6544,1
6545,0
6546,1
6547,1
6548,1
6549,0
6550,0
6551,0
6552,1
6553,1
6554,1
6555,0
6556,1
6557,1
6558,1
6559,1
6560,0
6561,1
6562,0
6563,1
6564,0
6565,1
6566,0
6567,1
6568,1
6569,0
6570,1
6571,1
6572,1
6573,0
6574,0
6575,1
6576,0
6577,1
6578,0
6579,0
6580,1
6581,0
6582,1
6583,0
6584,1
6585,0
6586,0
6587,0
6588,0
6589,0
6590,1
6591,0
6592,0
6593,1
6594,0
6595,0
6596,1
6597,0
6598,1
6599,1
6600,0
6601,0
6602,1
6603,0
6604,1
6605,1
6606,1
6607,0
6608,0
6609,0
6610,0
6611,0
6612,0
6613,0
6614,0
6615,0
6616,1
6617,1
6618,0
6619,0
6620,0
6621,1
6622,1
6623,1
6624,0
6625,1
6626,0
6627,0
6628,1
6629,0
6630,1
6631,1
6632,1
6633,1
6634,1
6635,0
6636,0
6637,1
6638,1
6639,0
6640,1
6641,0
6642,0
6643,1
6644,1
6645,0
6646,1
6647,0
6648,0
6649,0
6650,1
6651,0
6652,0
6653,0
6654,1
6655,1
6656,0
6657,1
6658,0
6659,1
6660,1
6661,0
6662,1
6663,0
6664,1
6665,0
6666,0
6667,0
6668,0
6669,1
6670,0
6671,1
6672,1
6673,0
6674,1
6675,0
6676,1
6677,0
6678,0
6679,1
6680,1
6681,1
6682,0
6683,1
6684,1
6685,1
6686,1
6687,0
6688,0
6689,1
6690,1
6691,1
6692,0
6693,0
6694,1
6695,0
6696,1
6697,1
6698,0
6699,1
6700,1
6701,1
6702,0
6703,1
6704,1
6705,0
6706,0
6707,0
6708,1
6709,0
6710,0
6711,0
6712,0
6713,0
6714,1
6715,0
6716,0
6717,1
6718,1
6719,1
6720,0
6721,0
6722,0
6723,0
6724,0
6725,1
6726,0
6727,1
6728,1
6729,1
6730,0
6731,1
6732,1
6733,0
6734,0
6735,0
6736,1
6737,0
6738,0
6739,0
6740,1
6741,1
6742,0
6743,1
6744,0
6745,1
6746,0
6747,1
6748,0
6749,1
6750,1
6751,1
6752,1
6753,0
6754,0
6755,0
6756,1
6757,1
6758,0
6759,1
6760,1
6761,0
6762,1
6763,0
6764,0
6765,1
6766,0
6767,0
6768,1
6769,0
6770,0
6771,0
6772,1
6773,0
6774,1
6775,1
6776,1
6777,0
6778,1
6779,1
6780,1
6781,0
6782,1
6783,1
6784,0
6785,1
6786,1
6787,1
6788,1
6789,1
6790,0
6791,1
6792,1
6793,1
6794,1
6795,1
6796,0
6797,1
6798,1
6799,0
6800,0
6801,1
6802,0
6803,0
6804,0
6805,0
6806,1
6807,1
6808,1
6809,1
6810,0
6811,0
6812,1
6813,0
6814,0
6815,1
6816,1
6817,1
6818,1
6819,1
6820,0
6821,1
6822,0
6823,1
6824,1
6825,0
6826,1
6827,0
6828,0
6829,1
6830,1
6831,1
6832,1
6833,0
6834,0
6835,1
6836,1
6837,0
6838,0
6839,0
6840,0
6841,1
6842,1
6843,0
6844,0
6845,1
6846,0
6847,1
6848,1
6849,1
6850,1
6851,1
6852,1
6853,0
6854,0
6855,0
6856,1
6857,0
6858,1
6859,0
6860,0
6861,0
6862,1
6863,1
6864,0
6865,0
6866,1
6867,1
6868,0
6869,1
6870,1
6871,1
6872,1
6873,0
6874,1
6875,0
6876,0
6877,0
6878,1
6879,0
6880,1
6881,1
6882,1
6883,1
6884,1
6885,0
6886,0
6887,1
6888,1
6889,1
6890,1
6891,0
6892,0
6893,0
6894,1
6895,1
6896,1
6897,1
6898,0
6899,0
6900,0
6901,1
6902,1
6903,1
6904,1
6905,1
6906,0
6907,0
6908,1
6909,0
6910,0
6911,1
6912,0
6913,1
6914,0
6915,1
6916,1
6917,1
6918,0
6919,1
6920,1
6921,0
6922,0
6923,0
6924,1
6925,0
6926,1
6927,0
6928,0
6929,1
6930,0
6931,0
6932,0
6933,1
6934,0
6935,1
6936,1
6937,1
6938,0
6939,0
6940,0
6941,1
6942,1
6943,0
6944,1
6945,1
6946,1
6947,0
6948,0
6949,1
6950,1
6951,0
6952,1
6953,0
6954,0
6955,0
6956,0
6957,1
6958,0
6959,1
6960,1
6961,1
6962,0
6963,0
6964,1
6965,1
6966,0
6967,1
6968,1
6969,0
6970,1
6971,0
6972,0
6973,1
6974,0
6975,1
6976,0
6977,1
6978,1
6979,1
6980,0
6981,0
6982,0
6983,0
6984,1
6985,1
6986,1
6987,0
6988,1
6989,0
6990,1
6991,1
6992,0
6993,0
6994,0
6995,0
6996,1
6997,1
6998,1
6999,1
7000,1
7001,1
7002,1
7003,0
7004,0
7005,1
7006,0
7007,0
7008,0
7009,0
7010,1
7011,0
7012,0
7013,1
7014,0
7015,0
7016,0
7017,1
7018,1
7019,1
7020,1
7021,0
7022,1
7023,0
7024,0
7025,1
7026,0
7027,0
7028,0
7029,1
7030,0
7031,0
7032,1
7033,1
7034,0
7035,0
7036,1
7037,1
7038,1
7039,1
7040,1
7041,1
7042,1
7043,1
7044,1
7045,0
7046,1
7047,1
7048,0
7049,1
7050,1
7051,1
7052,0
7053,0
7054,0
7055,0
7056,1
7057,0
7058,0
7059,1
7060,0
7061,0
7062,0
7063,0
7064,0
7065,1
7066,1
7067,1
7068,0
7069,0
7070,1
7071,0
7072,0
7073,0
7074,1
7075,0
7076,0
7077,1
7078,0
7079,0
7080,0
7081,1
7082,0
7083,0
7084,1
7085,1
7086,0
7087,1
7088,0
7089,1
7090,0
7091,1
7092,1
7093,0
7094,0
7095,0
7096,1
7097,0
7098,0
7099,0
7100,0
7101,0
7102,0
7103,0
7104,0
7105,1
7106,0
7107,1
7108,0
7109,1
7110,1
7111,0
7112,1
7113,0
7114,0
7115,1
7116,0
7117,1
7118,0
7119,0
7120,1
7121,0
7122,1
7123,0
7124,0
7125,0
7126,1
7127,0
7128,0
7129,1
7130,0
7131,0
7132,0
7133,0
7134,1
7135,1
7136,1
7137,0
7138,1
7139,1
7140,0
7141,1
7142,1
7143,0
7144,0
7145,0
7146,1
7147,0
7148,0
7149,1
7150,1
7151,1
7152,0
7153,1
7154,1
7155,1
7156,1
7157,1
7158,1
7159,1
7160,1
7161,0
7162,0
7163,0
7164,0
7165,0
7166,1
7167,0
7168,0
7169,1
7170,0
7171,1
7172,1
7173,1
7174,1
7175,1
7176,1
7177,1
7178,1
7179,1
7180,1
7181,1
7182,1
7183,1
7184,0
7185,0
7186,1
7187,1
7188,1
7189,1
7190,0
7191,1
7192,1
7193,0
7194,1
7195,0
7196,0
7197,0
7198,1
7199,0
7200,1
7201,0
7202,0
7203,0
7204,1
7205,1
7206,0
7207,0
7208,1
7209,0
7210,1
7211,0
7212,1
7213,1
7214,0
7215,0
7216,0
7217,0
7218,1
7219,0
7220,0
7221,1
7222,0
7223,0
7224,1
7225,1
7226,0
7227,1
7228,1
7229,1
7230,0
7231,0
7232,1
7233,0
7234,1
7235,0
7236,1
7237,0
7238,1
7239,0
7240,1
7241,0
7242,0
7243,1
7244,0
7245,0
7246,1
7247,1
7248,1
7249,0
7250,1
7251,0
7252,1
7253,1
7254,1
7255,0
7256,0
7257,1
7258,1
7259,1
7260,0
7261,1
7262,0
7263,0
7264,1
7265,0
7266,1
7267,0
7268,0
7269,0
7270,1
7271,0
7272,1
7273,1
7274,1
7275,0
7276,0
7277,0
7278,1
7279,0
7280,0
7281,1
7282,1
7283,0
7284,1
7285,0
7286,0
7287,1
7288,1
7289,0
7290,0
7291,1
7292,1
7293,1
7294,1
7295,1
7296,0
7297,1
7298,0
7299,0
7300,1
7301,1
7302,0
7303,0
7304,0
7305,1
7306,1
7307,1
7308,1
7309,0
7310,1
7311,1
7312,1
7313,0
7314,1
7315,0
7316,0
7317,1
7318,1
7319,0
7320,0
7321,0
7322,0
7323,0
7324,0
7325,0
7326,1
7327,1
7328,1
7329,1
7330,1
7331,1
7332,1
7333,0
7334,0
7335,1
7336,0
7337,0
7338,1
7339,0
7340,0
7341,1
7342,1
7343,0
7344,0
7345,1
7346,1
7347,0
7348,0
7349,0
7350,0
7351,1
7352,0
7353,1
7354,1
7355,1
7356,0
7357,1
7358,0
7359,1
7360,1
7361,0
7362,1
7363,0
7364,1
7365,1
7366,1
7367,0
7368,1
7369,1
7370,1
7371,0
7372,0
7373,0
7374,1
7375,1
7376,1
7377,0
7378,1
7379,0
7380,0
7381,0
7382,0
7383,0
7384,1
7385,1
7386,0
7387,1
7388,1
7389,0
7390,0
7391,0
7392,0
7393,1
7394,0
7395,1
7396,0
7397,1
7398,1
7399,1
7400,0
7401,1
7402,1
7403,0
7404,0
7405,0
7406,0
7407,0
7408,0
7409,0
7410,0
7411,1
7412,1
7413,0
7414,0
7415,1
7416,0
7417,0
7418,1
7419,1
7420,1
7421,0
7422,1
7423,1
7424,0
7425,1
7426,1
7427,0
7428,0
7429,0
7430,1
7431,0
7432,1
7433,1
7434,0
7435,1
7436,0
7437,0
7438,1
7439,0
7440,1
7441,1
7442,1
7443,0
7444,0
7445,0
7446,1
7447,0
7448,0
7449,0
7450,0
7451,1
7452,0
7453,0
7454,0
7455,1
7456,1
7457,1
7458,0
7459,0
7460,0
7461,1
7462,0
7463,1
7464,0
7465,0
7466,0
7467,1
7468,0
7469,1
7470,1
7471,0
7472,1
7473,1
7474,1
7475,1
7476,0
7477,1
7478,1
7479,1
7480,1
7481,1
7482,1
7483,0
7484,0
7485,1
7486,1
7487,1
7488,0
7489,1
7490,0
7491,0
7492,1
7493,0
7494,0
7495,0
7496,1
7497,0
7498,0
7499,0
7500,1
7501,1
7502,1
7503,1
7504,1
7505,0
7506,0
7507,0
7508,1
7509,1
7510,0
7511,1
7512,0
7513,1
7514,0
7515,1
7516,0
7517,0
7518,1
7519,1
7520,0
7521,0
7522,1
7523,1
7524,0
7525,1
7526,0
7527,0
7528,1
7529,0
7530,0
7531,1
7532,0
7533,0
7534,1
7535,0
7536,1
7537,1
7538,1
7539,1
7540,1
7541,1
7542,1
7543,0
7544,1
7545,0
7546,0
7547,1
7548,1
7549,0
7550,0
7551,0
7552,1
7553,1
7554,1
7555,1
7556,0
7557,1
7558,0
7559,0
7560,0
7561,0
7562,1
7563,0
7564,1
7565,0
7566,0
7567,1
7568,0
7569,1
7570,1
7571,1
7572,0
7573,1
7574,0
7575,1
7576,1
7577,1
7578,0
7579,0
7580,1
7581,0
7582,0
7583,1
7584,0
7585,1
7586,0
7587,1
7588,0
7589,0
7590,1
7591,0
7592,0
7593,0
7594,1
7595,0
7596,1
7597,0
7598,0
7599,0
7600,0
7601,0
7602,1
7603,1
7604,0
7605,0
7606,0
7607,1
7608,1
7609,0
7610,1
7611,0
7612,1
7613,0
7614,1
7615,0
7616,1
7617,1
7618,1
7619,0
7620,1
7621,0
7622,0
7623,1
7624,0
7625,0
7626,1
7627,1
7628,0
7629,1
7630,1
7631,0
7632,0
7633,1
7634,0
7635,0
7636,0
7637,0
7638,0
7639,0
7640,0
7641,0
7642,0
7643,0
7644,1
7645,1
7646,1
7647,0
7648,0
7649,1
7650,0
7651,0
7652,0
7653,1
7654,0
7655,0
7656,0
7657,1
7658,1
7659,0
7660,1
7661,0
7662,1
7663,1
7664,1
7665,1
7666,0
7667,1
7668,1
7669,1
7670,0
7671,0
7672,0
7673,1
7674,1
7675,1
7676,1
7677,0
7678,1
7679,1
7680,0
7681,1
7682,0
7683,1
7684,0
7685,1
7686,0
7687,0
7688,0
7689,0
7690,1
7691,1
7692,1
7693,0
7694,1
7695,1
7696,0
7697,1
7698,1
7699,0
7700,1
7701,1
7702,0
7703,1
7704,1
7705,1
7706,1
7707,1
7708,1
7709,1
7710,0
7711,0
7712,0
7713,0
7714,0
7715,0
7716,0
7717,0
7718,0
7719,0
7720,1
7721,0
7722,1
7723,1
7724,0
7725,0
7726,0
7727,0
7728,1
7729,1
7730,0
7731,0
7732,0
7733,0
7734,0
7735,1
7736,0
7737,0
7738,1
7739,0
7740,1
7741,1
7742,0
7743,0
7744,1
7745,1
7746,0
7747,1
7748,1
7749,0
7750,1
7751,0
7752,0
7753,1
7754,1
7755,1
7756,0
7757,1
7758,1
7759,1
7760,1
7761,0
7762,1
7763,0
7764,1
7765,1
7766,1
7767,1
7768,1
7769,0
7770,1
7771,1
7772,0
7773,0
7774,0
7775,1
7776,1
7777,0
7778,1
7779,0
7780,0
7781,1
7782,1
7783,1
7784,0
7785,0
7786,1
7787,1
7788,0
7789,0
7790,1
7791,1
7792,1
7793,0
7794,0
7795,1
7796,1
7797,1
7798,1
7799,1
7800,1
7801,1
7802,1
7803,0
7804,1
7805,0
7806,0
7807,1
7808,1
7809,0
7810,1
7811,1
7812,0
7813,0
7814,1
7815,0
7816,1
7817,0
7818,1
7819,1
7820,0
7821,0
7822,1
7823,0
7824,0
7825,1
7826,1
7827,0
7828,0
7829,0
7830,0
7831,0
7832,1
7833,1
7834,1
7835,0
7836,1
7837,1
7838,0
7839,1
7840,1
7841,1
7842,1
7843,0
7844,1
7845,0
7846,0
7847,0
7848,0
7849,0
7850,0
7851,0
7852,0
7853,0
7854,0
7855,1
7856,0
7857,1
7858,1
7859,0
7860,1
7861,0
7862,1
7863,0
7864,1
7865,0
7866,0
7867,0
7868,1
7869,0
7870,0
7871,0
7872,0
7873,0
7874,1
7875,0
7876,0
7877,1
7878,0
7879,0
7880,1
7881,0
7882,0
7883,0
7884,0
7885,0
7886,0
7887,1
7888,0
7889,1
7890,1
7891,1
7892,1
7893,0
7894,1
7895,0
7896,1
7897,1
7898,0
7899,1
7900,1
7901,1
7902,1
7903,0
7904,0
7905,0
7906,0
7907,0
7908,1
7909,0
7910,0
7911,0
7912,1
7913,1
7914,0
7915,1
7916,1
7917,1
7918,1
7919,1
7920,0
7921,0
7922,1
7923,0
7924,0
7925,1
7926,0
7927,0
7928,1
7929,0
7930,1
7931,0
7932,0
7933,0
7934,0
7935,1
7936,0
7937,1
7938,0
7939,0
7940,1
7941,0
7942,1
7943,1
7944,0
7945,1
7946,1
7947,1
7948,0
7949,0
7950,0
7951,0
7952,0
7953,0
7954,1
7955,1
7956,1
7957,0
7958,0
7959,0
7960,0
7961,1
7962,0
7963,1
7964,0
7965,0
7966,0
7967,0
7968,1
7969,0
7970,1
7971,0
7972,1
7973,1
7974,1
7975,1
7976,1
7977,1
7978,0
7979,0
7980,1
7981,1
7982,1
7983,1
7984,1
7985,1
7986,1
7987,1
7988,1
7989,0
7990,1
7991,1
7992,0
7993,1
7994,1
7995,0
7996,0
7997,1
7998,1
7999,1
8000,0
8001,1
8002,0
8003,1
8004,0
8005,1
8006,0
8007,1
8008,1
8009,1
8010,1
8011,1
8012,0
8013,1
8014,0
8015,1
8016,0
8017,1
8018,0
8019,1
8020,1
8021,1
8022,0
8023,0
8024,1
8025,1
8026,1
8027,1
8028,0
8029,1
8030,1
8031,1
8032,1
8033,1
8034,1
8035,0
8036,1
8037,1
8038,1
8039,0
8040,1
8041,1
8042,0
8043,1
8044,1
8045,0
8046,1
8047,1
8048,1
8049,0
8050,1
8051,1
8052,0
8053,1
8054,0
8055,1
8056,0
8057,0
8058,1
8059,1
8060,1
8061,0
8062,0
8063,0
8064,1
8065,0
8066,1
8067,0
8068,0
8069,1
8070,1
8071,1
8072,1
8073,0
8074,0
8075,0
8076,1
8077,0
8078,0
8079,0
8080,1
8081,1
8082,0
8083,1
8084,1
8085,1
8086,1
8087,1
8088,1
8089,0
8090,1
8091,1
8092,0
8093,0
8094,0
8095,1
8096,1
8097,1
8098,1
8099,1
8100,0
8101,1
8102,0
8103,1
8104,0
8105,0
8106,1
8107,0
8108,1
8109,0
8110,1
8111,1
8112,0
8113,1
8114,0
8115,1
8116,1
8117,1
8118,0
8119,0
8120,0
8121,1
8122,0
8123,1
8124,0
8125,0
8126,0
8127,0
8128,0
8129,0
8130,0
8131,0
8132,1
8133,1
8134,1
8135,0
8136,0
8137,0
8138,0
8139,1
8140,1
8141,0
8142,0
8143,0
8144,0
8145,0
8146,0
8147,1
8148,1
8149,1
8150,1
8151,1
8152,1
8153,0
8154,0
8155,1
8156,1
8157,1
8158,1
8159,0
8160,0
8161,1
8162,1
8163,0
8164,1
8165,0
8166,0
8167,1
8168,1
8169,1
8170,1
8171,1
8172,0
8173,0
8174,0
8175,0
8176,0
8177,1
8178,0
8179,0
8180,1
8181,1
8182,0
8183,1
8184,0
8185,0
8186,1
8187,1
8188,1
8189,1
8190,1
8191,0
8192,0
8193,0
8194,0
8195,0
8196,0
8197,0
8198,1
8199,0
8200,0
8201,0
8202,1
8203,1
8204,1
8205,1
8206,0
8207,0
8208,1
8209,0
8210,0
8211,1
8212,0
8213,0
8214,1
8215,0
8216,1
8217,0
8218,0
8219,0
8220,1
8221,0
8222,1
8223,0
8224,0
8225,1
8226,0
8227,1
8228,1
8229,0
8230,0
8231,0
8232,0
8233,0
8234,1
8235,1
8236,0
8237,1
8238,0
8239,0
8240,1
8241,1
8242,0
8243,1
8244,0
8245,0
8246,1
8247,0
8248,0
8249,0
8250,1
8251,1
8252,0
8253,1
8254,0
8255,0
8256,1
8257,1
8258,0
8259,0
8260,1
8261,0
8262,1
8263,0
8264,1
8265,0
8266,0
8267,0
8268,0
8269,0
8270,0
8271,0
8272,0
8273,0
8274,0
8275,0
8276,0
8277,1
8278,1
8279,1
8280,0
8281,1
8282,0
8283,0
8284,0
8285,1
8286,1
8287,0
8288,1
8289,0
8290,0
8291,1
8292,1
8293,1
8294,0
8295,1
8296,1
8297,0
8298,0
8299,1
8300,0
8301,1
8302,0
8303,0
8304,0
8305,1
8306,0
8307,0
8308,0
8309,0
8310,1
8311,0
8312,0
8313,1
8314,0
8315,0
8316,0
8317,0
8318,1
8319,0
8320,0
8321,0
8322,0
8323,1
8324,1
8325,1
8326,1
8327,1
8328,0
8329,0
8330,0
8331,1
8332,0
8333,0
8334,1
8335,1
8336,0
8337,0
8338,1
8339,1
8340,1
8341,0
8342,1
8343,0
8344,0
8345,1
8346,0
8347,0
8348,1
8349,1
8350,0
8351,0
8352,0
8353,0
8354,0
8355,1
8356,0
8357,0
8358,0
8359,0
8360,0
8361,0
8362,0
8363,0
8364,1
8365,0
8366,0
8367,0
8368,0
8369,0
8370,0
8371,0
8372,1
8373,1
8374,0
8375,0
8376,0
8377,1
8378,0
8379,0
8380,1
8381,1
8382,0
8383,0
8384,0
8385,0
8386,0
8387,1
8388,0
8389,0
8390,0
8391,0
8392,1
8393,1
8394,1
8395,1
8396,0
8397,1
8398,1
8399,1
8400,0
8401,1
8402,0
8403,0
8404,1
8405,1
8406,0
8407,0
8408,0
8409,1
8410,0
8411,0
8412,1
8413,1
8414,0
8415,0
8416,1
8417,1
8418,1
8419,1
8420,0
8421,0
8422,0
8423,0
8424,0
8425,0
8426,0
8427,0
8428,0
8429,0
8430,0
8431,1
8432,1
8433,1
8434,0
8435,0
8436,0
8437,1
8438,1
8439,0
8440,0
8441,1
8442,0
8443,0
8444,1
8445,0
8446,1
8447,1
8448,0
8449,0
8450,0
8451,1
8452,1
8453,1
8454,0
8455,1
8456,1
8457,0
8458,1
8459,0
8460,1
8461,0
8462,0
8463,1
8464,1
8465,0
8466,0
8467,1
8468,1
8469,0
8470,0
8471,0
8472,0
8473,1
8474,0
8475,0
8476,0
8477,0
8478,0
8479,0
8480,1
8481,1
8482,1
8483,0
8484,0
8485,1
8486,0
8487,1
8488,0
8489,0
8490,1
8491,0
8492,0
8493,1
8494,1
8495,1
8496,1
8497,0
8498,0
8499,1
8500,0
8501,1
8502,1
8503,0
8504,0
8505,1
8506,1
8507,0
8508,1
8509,1
8510,1
8511,1
8512,1
8513,0
8514,0
8515,0
8516,0
8517,0
8518,1
8519,0
8520,0
8521,1
8522,1
8523,1
8524,1
8525,0
8526,0
8527,0
8528,1
8529,0
8530,0
8531,0
8532,0
8533,1
8534,1
8535,1
8536,0
8537,1
8538,0
8539,1
8540,0
8541,1
8542,1
8543,1
8544,1
8545,1
8546,1
8547,1
8548,1
8549,1
8550,1
8551,0
8552,0
8553,1
8554,1
8555,1
8556,1
8557,0
8558,1
8559,0
8560,0
8561,0
8562,1
8563,1
8564,0
8565,0
8566,0
8567,1
8568,1
8569,0
8570,0
8571,0
8572,1
8573,1
8574,1
8575,1
8576,0
8577,1
8578,1
8579,1
8580,0
8581,0
8582,1
8583,0
8584,0
8585,0
8586,1
8587,1
8588,1
8589,0
8590,0
